,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
0,eydhafushi,95,MV,1569692785,65,83.33,5.1,73.07,3.98
1,banjar,92,ID,1569692785,91,71.63,-7.37,108.54,0.92
2,yellowknife,90,CA,1569692785,80,35.6,62.45,-114.38,6.93
3,maloy,70,ID,1569692786,98,73.07,1.0,118.1,1.72
4,carlsbad,40,CZ,1569692791,87,59.0,50.23,12.87,4.7
5,albany,20,US,1569692707,50,81.0,42.65,-73.75,13.87
6,vaini,75,IN,1569692791,92,74.15,15.34,74.49,2.01
7,bredasdorp,100,ZA,1569692791,72,64.99,-34.53,20.04,11.41
8,port elizabeth,20,US,1569692792,58,87.01,39.31,-74.98,5.82
9,plettenberg bay,100,ZA,1569692792,93,60.11,-34.05,23.37,5.61
10,nyazepetrovsk,21,RU,1569692792,96,25.73,56.06,59.6,5.41
11,cape town,0,ZA,1569692503,64,69.8,-33.93,18.42,11.41
12,rikitea,49,PF,1569692507,82,74.33,-23.12,-134.97,13.78
13,bathsheba,20,BB,1569692792,66,87.8,13.22,-59.52,12.75
14,vestmannaeyjar,0,IS,1569692793,87,50.0,63.44,-20.27,6.93
15,carnarvon,59,ZA,1569692793,9,67.49,-30.97,22.13,11.18
16,tasiilaq,5,GL,1569692793,57,50.0,65.61,-37.64,4.0
17,butaritari,56,KI,1569692793,72,82.61,3.07,172.79,9.24
18,puerto ayora,20,EC,1569692793,57,77.0,-0.74,-90.35,18.34
19,barrow,11,AR,1569692794,52,74.69,-38.31,-60.23,15.79
20,mudgee,0,AU,1569692794,69,43.0,-32.6,149.59,3.36
21,kapaa,40,US,1569692794,83,80.6,22.08,-159.32,10.29
22,mataura,95,NZ,1569692794,77,48.99,-46.19,168.86,8.99
23,atherton,14,AU,1569692794,82,68.0,-17.27,145.48,8.05
24,mar del plata,0,AR,1569692795,30,66.23,-46.43,-67.52,28.34
25,pedernales,100,EC,1569692795,86,74.33,0.07,-80.05,13.87
26,hay river,75,CA,1569692816,60,41.0,60.82,-115.79,5.82
27,upernavik,0,GL,1569692816,64,40.31,72.79,-56.15,3.22
28,lompoc,75,US,1569692817,82,73.0,34.64,-120.46,15.37
29,chokurdakh,100,RU,1569692817,96,26.45,70.62,147.9,3.42
30,tuktoyaktuk,75,CA,1569692818,78,32.0,69.44,-133.03,3.36
31,omboue,100,GA,1569692818,84,77.21,-1.57,9.26,12.68
32,port alfred,95,ZA,1569692818,90,66.99,-33.59,26.89,1.01
33,tiksi,82,RU,1569692818,91,26.99,71.64,128.87,6.93
34,bluff,55,AU,1569692819,85,62.45,-23.58,149.07,2.24
35,punta arenas,75,CL,1569692819,76,51.8,-53.16,-70.91,8.05
36,cherskiy,100,RU,1569692819,97,31.13,68.75,161.3,8.5
37,manaus,75,BR,1569692819,74,84.2,-3.13,-59.98,4.7
38,cockburn town,40,TC,1569692576,66,87.8,21.46,-71.14,4.7
39,ushuaia,75,AR,1569692620,46,53.6,-54.81,-68.31,10.29
40,arraial do cabo,75,BR,1569692821,73,75.2,-22.97,-42.02,13.87
41,natal,40,BR,1569692821,62,86.0,-5.81,-35.21,12.75
42,hermanus,100,ZA,1569692821,81,69.01,-34.42,19.24,10.0
43,klaksvik,100,FO,1569692821,71,53.6,62.23,-6.59,4.7
44,evanston,90,US,1569692530,77,62.01,42.04,-87.69,11.41
45,nikolskoye,40,RU,1569692822,87,48.0,59.7,30.79,6.71
46,avarua,66,CK,1569692577,88,69.8,-21.21,-159.78,1.12
47,new norfolk,40,AU,1569692822,61,50.0,-42.78,147.06,10.29
48,victoria,75,BN,1569692688,88,78.8,5.28,115.24,2.66
49,belaya gora,37,RU,1569692822,94,23.39,68.54,146.19,1.14
50,petropavlovsk-kamchatskiy,60,RU,1569692823,76,32.0,53.05,158.65,8.95
51,kirovskiy,0,RU,1569692823,93,56.15,45.09,133.51,5.59
52,jizan,56,SA,1569692823,67,89.45,16.89,42.56,2.48
53,nouadhibou,0,MR,1569692823,64,75.2,20.93,-17.03,20.8
54,srednekolymsk,92,RU,1569692824,95,23.93,67.46,153.71,6.51
55,flinders,90,AU,1569692824,81,54.0,-34.58,150.85,3.36
56,karaton,20,ID,1569692824,74,80.6,-6.34,106.1,4.7
57,sorland,75,NO,1569692824,87,48.2,67.67,12.69,6.93
58,gamba,99,CN,1569692825,69,37.25,28.28,88.52,6.26
59,saskylakh,39,RU,1569692825,90,25.01,71.97,114.09,6.53
60,arlit,0,NE,1569692825,7,101.15,18.74,7.39,12.55
61,mana,0,NG,1569692825,36,91.07,13.03,5.27,5.66
62,nalut,0,LY,1569692826,34,78.47,31.86,10.98,9.24
63,budogoshch,61,RU,1569692826,97,43.55,59.29,32.45,5.41
64,cabo san lucas,40,MX,1569692811,65,89.01,22.89,-109.91,4.7
65,kavieng,18,PG,1569692826,72,82.61,-2.57,150.8,3.27
66,na wa,3,TH,1569692826,77,71.63,17.49,104.1,3.78
67,haines junction,18,CA,1569692826,40,34.19,60.75,-137.51,3.29
68,port blair,1,IN,1569692827,81,82.25,11.67,92.75,7.94
69,beringovskiy,15,RU,1569692827,97,35.09,63.05,179.32,1.97
70,whitianga,17,NZ,1569692827,96,45.0,-36.83,175.7,5.66
71,amot,99,NO,1569692828,97,38.15,59.57,7.99,4.61
72,nhulunbuy,100,AU,1569692828,94,68.0,-12.18,136.78,6.93
73,tarakan,5,ID,1569692828,88,78.29,3.3,117.63,5.1
74,pacific grove,75,US,1569692828,59,64.99,36.62,-121.92,12.75
75,nizwa,43,OM,1569692828,46,82.25,22.93,57.53,1.01
76,tilichiki,14,RU,1569692829,90,30.41,60.47,166.1,4.36
77,yarmouth,75,CA,1569692829,77,66.99,43.84,-66.12,12.75
78,linares,0,CL,1569692829,53,67.49,-35.85,-71.6,4.65
79,ternate,40,PH,1569692829,83,84.2,14.29,120.72,8.05
80,provideniya,100,RU,1569692829,99,40.67,64.42,-173.23,3.29
81,okhotsk,100,RU,1569692830,92,38.51,59.36,143.24,20.09
82,cody,90,US,1569692648,93,42.01,44.53,-109.06,10.29
83,la palma,44,CO,1569692830,60,84.77,5.36,-74.39,2.89
84,emerald,27,AU,1569692830,52,69.8,-23.53,148.16,3.36
85,busselton,19,AU,1569692830,66,57.0,-33.64,115.35,13.62
86,salamanca,40,MX,1569692830,47,75.99,20.57,-101.19,11.41
87,san vicente,40,EC,1569692831,74,80.6,-0.59,-80.41,13.87
88,lethem,39,GY,1569692831,46,92.51,3.38,-59.8,2.93
89,kudus,74,ID,1569692831,76,75.05,-6.82,110.84,2.39
90,hof,40,DE,1569692831,87,59.0,50.32,11.92,13.87
91,khorinsk,100,RU,1569692832,74,36.71,52.16,109.78,4.47
92,teguldet,100,RU,1569692832,94,37.97,57.31,88.17,8.19
93,kloulklubed,90,PW,1569692832,94,75.2,7.04,134.26,8.05
94,erenhot,55,CN,1569692832,53,62.27,43.65,111.97,5.84
95,castro,90,CL,1569692832,100,48.2,-42.48,-73.76,19.46
96,qaanaaq,8,GL,1569692832,62,35.27,77.48,-69.36,8.25
97,ribeira brava,40,PT,1569692833,60,73.4,32.65,-17.07,10.29
98,rawson,25,AR,1569692833,27,74.87,-43.3,-65.11,14.79
99,longyearbyen,75,NO,1569692833,63,28.4,78.22,15.63,3.36
100,montlucon,59,FR,1569692833,64,60.01,46.33,2.6,1.01
101,port pirie,0,AU,1569692834,81,53.6,-33.18,138.01,9.17
102,thompson,75,CA,1569692624,52,41.0,55.74,-97.86,18.34
103,vitim,17,RU,1569692834,90,28.79,59.44,112.57,3.58
104,torbay,90,CA,1569692834,82,62.01,47.66,-52.73,14.99
105,geraldton,75,CA,1569692834,52,46.4,49.72,-86.95,8.05
106,upington,0,ZA,1569692834,9,78.8,-28.46,21.24,4.7
107,anadyr,90,RU,1569692835,93,39.2,64.73,177.51,2.24
108,sharan,0,AF,1569692835,47,61.01,33.15,68.78,5.08
109,anloga,20,GH,1569692835,78,82.4,5.79,0.9,11.41
110,luderitz,0,NA,1569692835,82,60.8,-26.65,15.16,3.36
111,labuhan,39,ID,1569692835,87,73.25,-2.54,115.51,1.95
112,paamiut,0,GL,1569692836,81,42.29,61.99,-49.67,0.67
113,huanren,0,CN,1569692836,96,53.81,41.26,125.37,3.56
114,saint-pierre,20,FR,1569692836,77,62.6,48.95,4.24,9.17
115,norman wells,40,CA,1569692836,74,35.6,65.28,-126.83,3.36
116,kodiak,90,US,1569692836,93,62.6,39.95,-94.76,11.41
117,contai,100,IN,1569692837,94,74.33,21.78,87.75,2.89
118,kamina,54,CD,1569692837,34,75.95,-8.74,25.0,5.48
119,russell,75,US,1569692705,87,59.0,38.9,-98.86,13.87
120,hulan ergi,0,CN,1569692837,56,51.29,47.2,123.63,9.46
121,lagoa,0,PT,1569692837,69,79.0,37.14,-8.45,8.05
122,luganville,81,VU,1569692838,95,70.19,-15.51,167.18,2.15
123,teahupoo,20,PF,1569692838,69,80.6,-17.83,-149.27,5.82
124,east london,20,ZA,1569692838,93,66.2,-33.02,27.91,5.82
125,acapulco,90,MX,1569692838,62,87.8,16.86,-99.88,5.82
126,inirida,59,CO,1569692839,89,84.59,3.87,-67.92,2.98
127,turukhansk,100,RU,1569692839,94,32.57,65.8,87.96,6.08
128,pangnirtung,90,CA,1569692839,76,48.2,66.15,-65.72,17.22
129,lebu,84,ET,1569692839,89,55.61,8.96,38.73,4.12
130,half moon bay,1,US,1569692840,77,66.99,37.46,-122.43,18.34
131,mecca,2,SA,1569692840,46,87.65,21.43,39.83,5.32
132,alice springs,17,AU,1569692840,25,66.2,-23.7,133.88,11.34
133,khandbari,100,NP,1569692841,96,50.93,27.38,87.21,2.53
134,fairbanks,1,US,1569692841,92,37.99,64.84,-147.72,2.28
135,vung tau,53,VN,1569692682,78,80.27,10.35,107.08,10.67
136,viedma,33,AR,1569692841,19,81.17,-40.81,-62.99,18.66
137,severo-kurilsk,67,RU,1569692841,86,48.05,50.68,156.12,13.29
138,codrington,45,AU,1569692841,87,57.99,-28.95,153.24,2.55
139,auki,3,NG,1569692842,50,84.41,12.18,6.51,4.74
140,kruisfontein,100,ZA,1569692842,90,61.73,-34.0,24.73,9.1
141,pisco,0,PE,1569692842,30,71.6,-13.71,-76.2,9.17
142,sibiti,100,CG,1569692842,81,74.69,-3.69,13.35,3.58
143,saldanha,5,PT,1569692843,33,71.63,41.42,-6.55,1.12
144,atuona,0,PF,1569692843,71,80.27,-9.8,-139.03,17.56
145,masuda,90,JP,1569692843,83,75.2,34.68,131.85,6.93
146,sola,63,TZ,1569692843,68,70.73,-3.17,33.8,5.14
147,suntar,0,RU,1569692844,92,29.33,62.16,117.65,2.08
148,anupgarh,53,IN,1569692844,43,89.45,29.19,73.21,10.38
149,zharkent,100,KZ,1569692844,86,44.99,44.17,80.0,2.55
150,qobustan,75,AZ,1569692844,82,68.0,40.08,49.41,24.16
151,sechura,25,PE,1569692844,95,61.55,-5.56,-80.82,16.8
152,chuy,62,UY,1569692845,69,59.39,-33.69,-53.46,14.94
153,hambantota,99,LK,1569692845,79,80.81,6.12,81.12,8.41
154,mpongwe,16,ZM,1569692845,17,67.13,-13.51,28.16,5.73
155,pathardi,98,IN,1569692845,83,73.61,19.17,75.17,6.29
156,mahebourg,40,MU,1569692845,78,73.99,-20.41,57.7,13.87
157,bloemfontein,0,ZA,1569692846,13,69.8,-29.12,26.22,3.36
158,hope,75,US,1569692846,74,89.01,33.67,-93.59,6.93
159,galesong,20,ID,1569692846,73,77.0,-5.32,119.37,2.24
160,saint-philippe,90,CA,1569692846,93,64.99,45.36,-73.48,10.29
161,hobart,40,AU,1569692703,61,50.0,-42.88,147.33,10.29
162,muyezerskiy,50,RU,1569692847,90,45.17,63.93,31.65,7.74
163,mount isa,0,AU,1569692847,18,71.6,-20.73,139.49,10.29
164,gladstone,40,AU,1569692848,82,68.0,-23.84,151.26,2.24
165,ribeira grande,75,PT,1569692848,88,75.2,38.52,-28.7,13.87
166,verkhniy landekh,100,RU,1569692848,74,40.31,56.84,42.6,2.86
167,mugumu,67,TZ,1569692848,77,69.47,-1.84,34.67,2.24
168,bambous virieux,40,MU,1569692848,78,73.99,-20.34,57.76,13.87
169,jamestown,0,AU,1569692849,71,41.93,-33.21,138.6,3.4
170,harper,75,US,1569692849,45,89.01,30.3,-99.24,11.41
171,esperance,90,AU,1569692849,87,53.6,-33.86,121.89,9.17
172,tacuati,0,PY,1569692849,14,101.69,-23.46,-56.74,4.14
173,texarkana,75,US,1569692850,66,90.0,33.44,-94.04,10.29
174,tigil,75,RU,1569692850,84,31.67,57.8,158.67,4.27
175,atambua,58,ID,1569692850,79,75.77,-9.11,124.89,7.94
176,cidreira,41,BR,1569692850,58,66.05,-30.17,-50.22,17.65
177,carmen,75,PH,1569692613,100,75.2,7.36,125.71,3.36
178,lata,100,IN,1569692851,97,39.41,30.78,78.62,2.46
179,volsk,86,RU,1569692851,67,44.99,52.04,47.39,4.74
180,rocky mountain house,98,CA,1569692851,58,35.09,52.38,-114.92,2.44
181,warmbad,40,DE,1569692851,87,61.0,50.67,13.08,4.7
182,payyannur,40,IN,1569692852,88,80.6,12.1,75.2,1.12
183,poum,0,MK,1569692852,77,60.8,41.28,20.71,3.36
184,birin,90,NP,1569692852,94,73.4,26.89,88.07,2.24
185,gorontalo,84,ID,1569692852,93,72.71,0.54,123.06,3.33
186,vrangel,56,RU,1569692852,97,56.69,42.73,133.08,1.32
187,azare,21,NG,1569692853,44,84.23,11.67,10.19,0.6
188,ilulissat,40,GL,1569692853,39,50.0,69.22,-51.1,14.99
189,tete,0,MZ,1569692853,16,75.23,-16.16,33.59,3.29
190,muros,0,ES,1569692853,72,70.0,42.77,-9.06,9.17
191,tynda,17,RU,1569692853,87,24.29,55.15,124.74,5.95
192,rocha,21,UY,1569692854,59,65.87,-34.48,-54.34,9.42
193,yar-sale,64,RU,1569692854,97,30.23,66.83,70.83,1.7
194,dikson,88,RU,1569692854,83,32.57,73.51,80.55,7.4
195,cap malheureux,40,MU,1569692854,78,73.99,-19.98,57.61,13.87
196,caravelas,100,BR,1569692854,82,74.51,-17.73,-39.27,11.83
197,angoram,14,PG,1569692855,98,72.35,-4.06,144.07,1.74
198,faanui,12,PF,1569692855,83,79.01,-16.48,-151.75,17.29
199,butiama,15,TZ,1569692855,73,71.63,-1.77,33.97,3.62
200,tura,99,RU,1569692855,75,27.71,64.27,100.22,2.13
201,ola,100,RU,1569692856,52,38.69,59.58,151.3,10.42
202,sabzevar,0,IR,1569692856,13,65.15,36.21,57.68,4.56
203,nanortalik,5,GL,1569692856,66,44.99,60.14,-45.24,3.29
204,stryn,67,NO,1569692856,79,54.0,61.9,6.72,1.92
205,angoche,53,MZ,1569692856,60,71.09,-16.23,39.91,4.38
206,teguise,20,ES,1569692857,65,78.8,29.06,-13.56,17.22
207,hithadhoo,100,MV,1569692857,70,83.15,-0.6,73.08,8.46
208,narsaq,75,GL,1569692857,59,51.8,60.91,-46.05,5.82
209,craig,75,US,1569692857,34,73.4,40.52,-107.55,6.93
210,buala,33,SB,1569692857,82,79.91,-8.15,159.59,7.27
211,necochea,15,AR,1569692858,52,71.81,-38.55,-58.74,15.48
212,port hardy,5,CA,1569692858,50,53.6,50.7,-127.42,6.93
213,linhares,63,BR,1569692858,62,77.21,-19.38,-40.06,9.33
214,nadym,71,RU,1569692858,90,29.69,65.53,72.51,1.21
215,aklavik,75,CA,1569692858,100,30.2,68.22,-135.01,4.7
216,shimoda,75,JP,1569692859,78,71.6,34.7,138.93,1.12
217,ketchikan,1,US,1569692859,81,50.0,55.34,-131.65,14.99
218,valle de allende,60,MX,1569692859,45,79.55,26.94,-105.39,5.12
219,atar,42,MR,1569692859,6,109.79,20.52,-13.05,9.8
220,ceres,95,BR,1569692860,26,93.77,-15.31,-49.6,4.47
221,viamao,20,BR,1569692860,47,79.0,-30.08,-51.02,12.75
222,guarapari,40,BR,1569692860,73,75.2,-20.67,-40.5,17.22
223,yumen,0,CN,1569692861,20,64.97,40.29,97.04,1.97
224,tuatapere,91,NZ,1569692861,77,48.99,-46.13,167.69,8.99
225,bela vista,0,BR,1569692861,13,101.15,-22.11,-56.53,5.97
226,filingue,13,NE,1569692861,15,100.61,14.35,3.32,8.86
227,oravita,20,RO,1569692861,68,68.0,45.03,21.69,2.24
228,sidi ali,0,DZ,1569692862,81,75.23,36.1,0.42,12.12
229,hamilton,90,CA,1569692619,83,73.0,43.26,-79.87,10.29
230,ixtapa,90,MX,1569692862,83,86.0,20.71,-105.21,3.36
231,camacha,75,PT,1569692862,60,73.4,33.08,-16.33,8.05
232,zhanaozen,97,KZ,1569692862,71,53.27,43.35,52.85,18.79
233,kysyl-syr,0,RU,1569692862,79,28.61,63.9,122.77,4.23
234,comendador,40,HT,1569692863,59,95.0,18.88,-71.71,13.87
235,hovd,0,NO,1569692863,71,59.0,63.83,10.7,9.17
236,azuqueca de henares,0,ES,1569692863,18,84.2,40.57,-3.26,5.82
237,tiarei,20,PF,1569692863,69,80.6,-17.53,-149.33,5.82
238,svodin,0,SK,1569692864,93,62.01,47.91,18.5,3.36
239,katobu,55,ID,1569692864,97,71.09,-4.94,122.53,2.68
240,tongchuan,0,CN,1569692864,88,62.6,34.9,108.95,4.47
241,emirdag,0,TR,1569692864,48,58.67,39.02,31.15,3.13
242,salalah,70,OM,1569692865,81,78.11,17.01,54.1,8.5
243,awbari,0,LY,1569692865,21,85.49,26.59,12.77,12.17
244,lavrentiya,100,RU,1569692865,99,39.59,65.58,-170.99,5.21
245,iqaluit,90,CA,1569692865,100,39.2,63.75,-68.52,5.82
246,meiktila,22,MM,1569692827,80,76.31,20.88,95.86,4.14
247,zacatepec,74,MX,1569692866,57,68.93,20.06,-98.01,9.62
248,hilo,20,US,1569692866,64,75.99,19.71,-155.08,5.82
249,skibbereen,75,IE,1569692866,100,55.4,51.55,-9.27,21.92
250,maragogi,42,BR,1569692866,70,80.45,-9.01,-35.22,11.18
251,kaeo,43,NZ,1569692866,100,48.0,-35.1,173.78,2.84
252,delmenhorst,20,DE,1569692585,87,60.01,53.05,8.63,12.75
253,coquimbo,0,CL,1569692866,63,60.8,-29.95,-71.34,13.87
254,oriximina,94,BR,1569692867,47,92.15,-1.77,-55.87,3.4
255,grindavik,0,IS,1569692867,76,55.4,63.84,-22.43,16.11
256,ponta do sol,36,BR,1569692867,44,79.37,-20.63,-46.0,7.36
257,sturgeon bay,1,US,1569692868,51,59.0,44.83,-87.38,6.93
258,ewo,91,CG,1569692868,82,73.43,-0.88,14.81,6.06
259,kawalu,83,ID,1569692868,91,68.03,-7.38,108.21,3.11
260,touros,75,BR,1569692868,62,84.2,-5.2,-35.46,13.87
261,constitucion,90,MX,1569692868,49,73.99,23.99,-104.67,4.7
262,airai,95,TL,1569692869,74,67.85,-8.93,125.41,3.71
263,namatanai,35,PG,1569692869,79,79.01,-3.66,152.44,7.07
264,mao,40,DO,1569692651,55,91.99,19.55,-71.08,5.82
265,howard springs,41,AU,1569692869,88,78.01,-12.5,131.05,4.7
266,westerland,75,NL,1569692869,87,64.0,52.89,4.93,26.4
267,zyryanskoye,77,RU,1569692869,95,34.55,56.83,86.62,6.29
268,xuddur,82,SO,1569692870,45,81.53,4.12,43.89,10.78
269,meulaboh,100,ID,1569692870,78,80.09,4.14,96.13,5.1
270,onega,100,RU,1569692870,85,46.61,63.91,38.09,15.9
271,gasa,100,BT,1569692870,98,33.11,27.91,89.73,6.76
272,pionerskiy,22,RU,1569692871,93,27.89,61.2,62.86,4.05
273,primero de enero,40,CU,1569692871,74,87.8,21.94,-78.43,6.93
