,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
274,xai-xai,0,MZ,1569692871,95,64.79,-25.04,33.64,4.27
275,clyde river,90,CA,1569692871,100,37.4,70.47,-68.59,8.05
276,malatya,0,TR,1569692872,28,72.0,38.35,38.32,3.36
277,rajgir,90,IN,1569692873,94,75.2,25.03,85.42,4.7
278,jalu,0,LY,1569692873,31,84.77,29.03,21.55,9.08
279,namibe,59,AO,1569692873,91,69.65,-15.19,12.15,9.84
280,bud,0,NO,1569692873,66,53.6,62.91,6.91,3.36
281,zhuhai,0,CN,1569692874,81,51.8,40.71,112.04,6.71
282,sitka,98,US,1569692874,71,70.0,37.17,-99.65,4.0
283,lucea,20,JM,1569692874,74,87.8,18.44,-78.17,10.29
284,souillac,0,FR,1569692874,60,68.0,45.6,-0.6,3.36
285,daura,84,NG,1569692874,22,92.87,13.04,8.32,3.67
286,sulmona,75,IT,1569692875,78,73.99,42.05,13.93,3.36
287,ust-nera,100,RU,1569692875,95,23.75,64.57,143.24,2.8
288,chifeng,0,CN,1569692875,68,51.29,42.27,118.96,1.54
289,husavik,0,CA,1569692875,48,46.99,50.56,-96.99,3.0
290,nanae,45,JP,1569692875,64,56.69,41.94,140.7,1.63
291,mosetse,89,BW,1569692876,13,68.03,-20.64,26.64,7.11
292,sunnyside,69,CA,1569692876,71,62.01,47.86,-53.92,10.85
293,verkhnevilyuysk,11,RU,1569692876,94,27.89,63.45,120.31,2.75
294,karratha,0,AU,1569692876,45,65.69,-20.74,116.85,9.22
295,solnechnyy,50,RU,1569692877,75,60.29,50.72,136.64,5.82
296,yulara,100,AU,1569692877,24,69.8,-25.24,130.99,5.41
297,vaitape,12,PF,1569692877,83,79.01,-16.52,-151.75,17.29
298,beaverlodge,75,CA,1569692877,80,35.6,55.21,-119.43,2.24
299,benguela,27,AO,1569692877,88,73.43,-12.58,13.4,8.86
300,salinas,10,US,1569692878,63,64.99,36.67,-121.66,14.99
301,puerto el triunfo,75,SV,1569692878,74,87.8,13.27,-88.55,4.7
302,butterworth,75,MY,1569692878,94,78.8,5.4,100.37,4.7
303,manadhoo,48,MV,1569692878,68,83.15,5.77,73.38,5.5
304,vostok,0,RU,1569692879,86,54.17,46.45,135.83,4.74
305,ankang,0,CN,1569692879,85,60.65,32.73,108.99,1.63
306,adrar,40,DZ,1569692879,10,105.8,27.87,-0.29,13.87
307,texcalyacac,75,MX,1569692879,55,78.8,19.13,-99.5,5.82
308,padang,100,ID,1569692879,86,78.65,-0.92,100.36,16.17
309,zonguldak,0,TR,1569692880,93,59.0,41.25,31.83,1.12
310,sandusky,40,US,1569692750,73,81.0,41.45,-82.71,6.93
311,zeerust,0,ZA,1569692880,11,75.2,-25.54,26.07,5.82
312,isla mujeres,75,MX,1569692880,79,87.8,21.23,-86.73,10.29
313,banswara,100,IN,1569692880,94,74.15,23.55,74.45,2.98
314,linxia,0,CN,1569692881,49,51.11,35.6,103.21,6.82
315,cuenca,75,EC,1569692881,59,66.2,-2.9,-79.0,9.17
316,jan kempdorp,98,ZA,1569692881,10,68.57,-27.92,24.84,13.51
317,kaitangata,79,NZ,1569692881,68,46.99,-46.28,169.85,1.99
318,camargo,14,MX,1569692882,37,82.61,27.69,-105.17,1.7
319,limbang,75,BN,1569692882,94,78.8,4.75,115.01,2.24
320,khatanga,72,RU,1569692882,73,26.81,71.98,102.47,3.06
321,utmanzai,75,PK,1569692882,61,80.6,34.19,71.76,4.7
322,ust-koksa,100,RU,1569692883,98,37.07,50.27,85.62,6.04
323,tiznit,0,MA,1569692883,86,69.29,29.7,-9.73,4.29
324,kargopol,93,RU,1569692883,95,39.59,61.51,38.95,3.8
325,hami,17,CN,1569692883,22,70.55,42.84,93.51,5.3
326,saint-leu,75,RE,1569692883,73,75.2,-21.15,55.28,3.27
327,najran,68,SA,1569692884,51,73.61,17.54,44.22,11.39
328,north bend,40,US,1569692884,93,57.99,43.41,-124.22,4.7
329,sabang,100,PH,1569692884,87,81.0,13.8,121.11,4.0
330,saravena,47,CO,1569692885,46,90.17,6.96,-71.88,3.98
331,saint george,20,GR,1569692885,60,73.4,39.45,22.34,6.93
332,almaznyy,20,RU,1569692885,62,55.4,48.03,40.04,4.47
333,jhalrapatan,99,IN,1569692885,91,73.43,24.54,76.17,10.74
334,bojnurd,0,IR,1569692886,53,71.6,37.47,57.33,11.41
335,araouane,0,ML,1569692886,8,102.77,18.9,-3.53,7.78
336,fez,20,MA,1569692886,13,95.0,34.03,-5.02,5.82
337,sioux lookout,75,CA,1569692886,56,44.6,50.1,-91.92,12.75
338,antofagasta,20,CL,1569692751,59,60.8,-23.65,-70.4,13.87
339,lormi,100,IN,1569692887,99,69.47,22.27,81.71,4.54
340,katsuura,75,JP,1569692887,94,73.4,33.93,134.5,1.12
341,sterling,1,US,1569692652,65,84.99,39.0,-77.4,6.93
342,lixourion,0,GR,1569692887,78,75.2,38.2,20.43,5.82
343,virginia beach,1,US,1569692640,55,90.0,36.85,-75.98,6.93
344,port lincoln,0,AU,1569692888,69,53.99,-34.72,135.86,10.42
345,aljezur,0,PT,1569692888,76,79.0,37.31,-8.8,1.01
346,reconquista,0,AR,1569692888,32,87.65,-29.14,-59.64,5.91
347,florianopolis,0,BR,1569692719,53,71.6,-27.6,-48.55,13.87
348,zaranj,0,AF,1569692888,20,82.4,30.95,61.86,9.17
349,san vicente de canete,74,PE,1569692888,81,62.09,-13.08,-76.38,8.16
350,channel-port aux basques,84,CA,1569692735,83,53.27,47.57,-59.14,9.53
351,san quintin,85,PH,1569692889,91,74.51,17.54,120.52,3.51
352,mikun,98,RU,1569692889,96,37.79,62.35,50.08,6.51
353,opuwo,17,NA,1569692889,36,73.25,-18.06,13.84,10.0
354,alekseyevka,75,RU,1569692889,75,41.0,53.25,50.49,4.47
355,chumikan,100,RU,1569692890,96,43.19,54.72,135.31,4.81
356,muroto,36,JP,1569692890,92,67.31,33.37,134.14,4.45
357,nokaneng,63,BW,1569692890,10,69.29,-19.66,22.19,2.42
358,coihaique,40,CL,1569692890,41,60.8,-45.58,-72.07,6.93
359,zabol,0,IR,1569692891,20,82.4,31.03,61.49,9.17
360,dingle,80,PH,1569692891,89,74.15,11.0,122.67,0.67
361,madang,0,CN,1569692891,64,34.73,35.32,102.79,1.86
362,perth,40,AU,1569692648,93,57.0,-31.95,115.86,2.24
363,nishihara,90,JP,1569692891,77,79.0,35.74,139.53,5.84
364,garowe,52,SO,1569692892,31,88.01,8.41,48.48,10.51
365,yevlax,75,AZ,1569692892,52,69.8,40.61,47.15,12.75
366,samarai,90,PG,1569692892,95,74.15,-10.62,150.67,4.99
367,sabha,0,LY,1569692892,24,86.03,27.03,14.43,11.52
368,knysna,90,ZA,1569692892,93,62.6,-34.04,23.05,13.87
369,sudak,79,UA,1569692893,91,53.09,44.85,34.97,4.7
370,bargi,100,IN,1569692893,94,72.71,22.99,79.88,5.66
371,liku,100,ID,1569692893,79,80.99,-0.73,119.89,10.22
372,zhigansk,66,RU,1569692893,82,26.63,66.77,123.37,2.33
373,raudeberg,83,NO,1569692893,67,59.0,61.99,5.14,6.93
374,okato,13,NZ,1569692894,94,51.01,-39.19,173.88,10.0
375,san jeronimo,40,PE,1569692894,328,37.4,-13.65,-73.37,16.11
376,alpena,90,US,1569692894,76,57.2,45.06,-83.43,5.82
377,swellendam,100,ZA,1569692894,72,62.6,-34.02,20.44,11.41
378,libreville,40,GA,1569692895,88,78.8,0.39,9.45,6.93
379,churapcha,83,RU,1569692895,86,29.15,62.0,132.43,11.39
380,marzuq,89,YE,1569692895,49,77.39,14.4,46.47,2.37
381,santa isabel,20,MX,1569692895,32,82.4,32.63,-115.58,18.34
382,palmer,0,AU,1569692896,76,50.0,-34.85,139.16,5.82
383,chapleau,40,CA,1569692896,66,48.2,47.85,-83.4,2.24
384,yarada,75,IN,1569692896,94,82.4,17.65,83.27,2.24
385,kangar,75,MY,1569692667,94,78.8,6.44,100.19,6.11
386,te anau,98,NZ,1569692896,77,44.81,-45.41,167.72,9.93
387,campoverde,75,EC,1569692897,55,64.99,-0.91,-78.62,12.75
388,znamenskoye,100,RU,1569692897,95,34.73,57.13,73.82,0.38
389,yenagoa,77,NG,1569692897,92,75.23,4.92,6.26,6.69
390,lorengau,29,PG,1569692897,82,78.47,-2.02,147.27,2.33
391,hohhot,0,CN,1569692898,81,51.8,40.81,111.65,6.71
392,oskemen,90,KZ,1569692898,93,44.6,49.96,82.61,2.24
393,leninskoye,0,RU,1569692898,74,39.2,54.82,82.85,8.95
394,kindu,91,CD,1569692898,88,74.33,-2.95,25.92,2.8
395,boyolangu,92,ID,1569692898,86,71.81,-8.09,111.9,4.76
396,kabinda,86,CD,1569692899,67,75.77,-6.14,24.49,2.19
397,bunia,56,CD,1569692899,93,65.69,1.56,30.25,2.48
398,san patricio,0,PY,1569692899,26,92.69,-26.98,-56.83,1.97
399,pevek,100,RU,1569692899,97,35.81,69.7,170.27,16.31
400,axim,100,GH,1569692900,88,77.39,4.87,-2.24,11.34
401,qarqin,0,AF,1569692900,22,73.43,37.41,66.03,2.13
402,inhambane,20,MZ,1569692900,64,75.2,-23.87,35.38,2.24
403,sinnamary,1,GF,1569692900,76,83.33,5.38,-52.96,20.78
404,bubaque,47,GW,1569692901,84,80.81,11.28,-15.83,13.33
405,kizilskoye,4,RU,1569692901,88,30.23,52.73,58.89,8.3
406,bonavista,98,CA,1569692901,86,55.0,48.65,-53.11,7.0
407,pucallpa,18,PE,1569692901,31,101.33,-8.38,-74.54,2.53
408,havre-saint-pierre,90,CA,1569692902,66,53.6,50.23,-63.6,3.15
409,chunhuhub,97,MX,1569692902,62,89.81,19.59,-88.59,3.91
410,praia,40,BR,1569692902,54,80.6,-20.25,-43.81,8.05
411,marshall,90,US,1569692902,88,82.0,39.12,-93.2,8.05
412,green river,1,US,1569692902,71,66.0,41.53,-109.47,10.29
413,bethel,90,US,1569692761,93,48.2,60.79,-161.76,4.7
414,moberly,20,US,1569692903,69,82.99,39.42,-92.44,9.17
415,fortuna,75,US,1569692903,71,61.0,40.6,-124.16,5.82
416,ende,79,ID,1569692903,82,76.67,-8.84,121.65,7.0
417,akdepe,0,TM,1569692903,42,62.6,42.05,59.39,4.7
418,panevezys,0,LT,1569692903,93,53.6,55.73,24.35,6.93
419,houma,6,CN,1569692904,56,67.67,35.63,111.36,5.77
420,sinop,32,TR,1569692904,81,63.35,42.03,35.15,7.63
421,tessalit,0,ML,1569692904,9,99.17,20.2,1.01,12.3
422,aquiraz,40,BR,1569692904,55,86.0,-3.9,-38.39,13.87
423,aripuana,77,BR,1569692904,36,95.75,-9.17,-60.63,1.39
424,kharp,57,RU,1569692905,86,22.85,66.82,65.8,2.17
425,dolores,0,UY,1569692905,63,70.0,-33.53,-58.22,5.99
426,zheleznodorozhnyy,95,RU,1569692629,81,50.0,55.75,38.0,4.47
427,aksaray,0,TR,1569692642,37,68.0,38.37,34.03,9.17
428,kahului,40,US,1569692905,78,82.0,20.89,-156.47,4.7
429,makakilo city,90,US,1569692906,100,82.4,21.35,-158.09,6.53
430,carutapera,65,BR,1569692906,60,86.03,-1.2,-46.02,10.54
431,vega de alatorre,67,MX,1569692906,62,87.11,20.03,-96.65,2.95
432,dalvik,35,SE,1569692906,93,54.0,57.79,14.13,4.7
433,mitsamiouli,40,KM,1569692906,74,80.6,-11.38,43.28,10.29
434,tefe,40,BR,1569692907,66,89.6,-3.35,-64.71,5.82
435,umuahia,84,NG,1569692907,91,75.41,5.53,7.5,7.54
436,moldova noua,20,RO,1569692907,77,64.99,44.74,21.67,3.04
437,hobyo,0,SO,1569692907,85,76.67,5.35,48.53,19.57
438,huilong,16,CN,1569692908,67,71.99,31.15,106.5,2.98
439,sao filipe,2,CV,1569692908,80,78.29,14.9,-24.5,16.89
440,sao jose da coroa grande,42,BR,1569692908,70,80.45,-8.9,-35.15,11.18
441,torshavn,95,FO,1569692908,87,51.8,62.01,-6.77,4.7
442,zarechnyy,30,RU,1569692909,94,33.47,60.99,40.4,3.53
443,kyshtovka,91,RU,1569692909,92,38.33,56.56,76.62,7.43
444,porto novo,75,BR,1569692909,56,71.6,-23.68,-45.44,11.41
445,glenwood springs,40,US,1569692909,66,73.0,39.55,-107.33,6.93
446,broome,20,GB,1569692909,77,63.0,52.47,1.45,14.99
447,leningradskiy,69,RU,1569692910,80,37.07,69.38,178.42,5.97
448,alofi,55,NU,1569692910,83,71.6,-19.06,-169.92,5.82
449,mariental,40,BR,1569692910,63,73.0,-25.72,-49.65,8.05
450,mount gambier,90,AU,1569692910,76,48.2,-37.83,140.78,4.7
451,luwuk,99,ID,1569692911,98,62.63,-0.95,122.79,4.16
452,itaituba,77,BR,1569692911,50,91.07,-4.26,-55.99,3.18
453,cervignano del friuli,0,IT,1569692911,88,69.8,45.82,13.34,3.36
454,bangui,90,CF,1569692911,95,72.71,4.39,18.55,3.06
455,champerico,90,MX,1569692911,78,80.6,16.38,-93.6,4.7
456,ust-kulom,92,RU,1569692912,90,34.01,61.69,53.69,5.5
457,longjiang,0,CN,1569692912,57,48.95,47.33,123.18,5.79
458,ambon,90,FR,1569692912,82,63.0,47.55,-2.56,9.17
459,freeport,40,BS,1569692768,83,84.2,26.54,-78.7,16.11
460,charters towers,5,AU,1569692912,94,61.01,-20.07,146.27,5.93
461,omsukchan,82,RU,1569692913,75,21.05,62.53,155.8,1.48
462,dandong,0,CN,1569692913,92,59.03,40.12,124.37,3.11
463,miles city,90,US,1569692913,81,44.6,46.41,-105.84,17.22
464,san ignacio,81,PE,1569692913,72,75.23,-5.15,-79.0,4.0
465,tingi,60,TZ,1569692914,51,71.45,-11.3,35.03,3.31
466,cherepovets,40,RU,1569692914,86,37.4,59.13,37.92,4.36
467,hirara,0,JP,1569692914,89,80.99,24.8,125.28,12.68
468,novobureyskiy,50,RU,1569692914,75,41.57,49.8,129.88,12.39
469,saurimo,83,AO,1569692914,36,75.41,-9.66,20.4,5.59
470,portland,75,US,1569692806,68,80.01,43.66,-70.25,11.41
471,leshukonskoye,100,RU,1569692915,92,42.65,64.9,45.76,9.28
472,uruzgan,0,AF,1569692915,23,50.21,32.93,66.63,2.84
473,hasaki,75,JP,1569692915,88,73.4,35.73,140.83,4.7
474,komsomolskiy,95,RU,1569692915,92,28.07,67.55,63.78,6.24
475,skegness,75,GB,1569692916,87,61.0,53.14,0.34,6.93
476,mundra,100,IN,1569692916,83,78.83,22.84,69.73,1.19
477,mehamn,100,NO,1569692916,82,36.35,71.03,27.85,7.9
478,honningsvag,100,NO,1569692917,74,38.51,70.98,25.97,7.67
479,rosita,100,NI,1569692917,53,89.09,13.92,-84.4,3.56
480,palana,38,RU,1569692917,73,40.67,59.08,159.95,11.5
481,lahij,100,YE,1569692917,45,89.63,13.06,44.88,5.48
482,pizarro,23,CO,1569692917,78,80.27,4.95,-77.37,9.82
483,muisne,75,EC,1569692918,74,84.2,0.61,-80.02,8.05
484,panzhihua,97,CN,1569692918,90,58.13,26.59,101.72,1.61
485,sardinata,40,CO,1569692918,49,89.6,8.08,-72.8,11.41
486,nantucket,1,US,1569692918,73,73.4,41.28,-70.1,13.87
487,samfya,2,ZM,1569692918,22,70.55,-11.37,29.56,3.06
488,sao joao da barra,75,BR,1569692919,65,77.0,-21.64,-41.05,16.11
489,elko,90,US,1569692919,81,55.0,40.83,-115.76,8.05
490,medowie,90,AU,1569692919,76,57.0,-32.73,151.85,6.93
491,noumea,0,NC,1569692765,88,73.99,-22.28,166.46,2.24
492,santa isabel do rio negro,100,BR,1569692920,39,98.63,-0.41,-65.02,1.14
493,chapais,75,CA,1569692920,65,46.4,49.78,-74.86,10.29
494,wuda,0,CN,1569692920,43,65.33,39.5,106.72,9.33
495,mahon,75,IE,1569692920,100,55.4,51.89,-8.4,21.92
496,cayenne,20,GF,1569692920,55,91.4,4.94,-52.33,12.75
497,goderich,86,CA,1569692921,87,63.0,43.74,-81.71,14.7
498,cururupu,49,BR,1569692921,54,88.19,-1.82,-44.87,7.81
499,the pas,40,CA,1569692921,45,42.8,53.82,-101.24,11.41
500,berezanka,90,UA,1569692921,69,60.11,46.86,31.39,6.78
501,eureka,75,US,1569692706,71,60.01,40.8,-124.16,5.82
502,catalina foothills,1,US,1569692922,39,84.0,32.3,-110.92,6.93
503,mineiros,89,BR,1569692922,31,90.53,-17.57,-52.55,7.16
504,samarinda,49,ID,1569692922,96,74.51,-0.5,117.14,2.8
505,bonthe,100,SL,1569692922,88,77.93,7.53,-12.5,6.58
506,erlangen,20,DE,1569692922,72,61.0,49.6,11.0,8.05
507,mumford,97,GH,1569692923,95,74.33,5.26,-0.76,7.02
508,shache,0,CN,1569692923,13,75.95,38.42,77.24,11.1
509,ramnagar,100,IN,1569692923,93,71.45,27.17,84.33,14.09
510,manggar,100,ID,1569692923,90,75.77,-2.88,108.27,2.73
511,bilibino,100,RU,1569692924,96,20.69,68.06,166.44,4.76
512,oga,0,IT,1569692924,81,55.4,46.46,10.35,10.29
513,nuuk,20,GL,1569692924,75,44.6,64.17,-51.74,4.7
514,benidorm,20,ES,1569692758,83,77.0,38.54,-0.13,8.05
515,winslow,20,GB,1569692924,76,62.6,51.94,-0.88,8.05
516,west bay,20,CA,1569692925,76,59.0,49.34,-123.21,2.24
517,palmerston,41,AU,1569692925,88,78.01,-12.49,130.99,4.7
518,ravar,42,IR,1569692925,13,71.27,31.27,56.81,5.06
519,naryan-mar,100,RU,1569692926,97,40.85,67.67,53.09,10.07
520,okakarara,0,NA,1569692926,9,62.81,-20.59,17.46,7.31
521,leh,100,IN,1569692926,90,33.65,34.16,77.58,0.63
522,lyngseidet,75,NO,1569692926,81,44.6,69.58,20.21,9.17
523,guapo,0,CN,1569692926,68,67.49,34.48,109.71,2.17
524,george,0,MW,1569692927,20,72.17,-15.35,34.83,0.2
525,stratford-upon-avon,20,GB,1569692927,76,60.01,52.19,-1.71,8.05
526,forestville,90,CA,1569692927,87,57.2,48.74,-69.09,9.17
527,charlestown,1,US,1569692691,73,78.01,41.38,-71.64,13.87
528,roald,0,NO,1569692928,87,53.6,62.58,6.12,8.05
529,fomboni,75,KM,1569692928,83,77.39,-12.28,43.74,13.0
530,port-cartier,90,CA,1569692928,81,51.8,50.03,-66.88,4.7
531,georgetown,40,GY,1569692928,74,87.8,6.8,-58.16,16.11
532,lulea,40,SE,1569692929,81,50.0,65.58,22.15,6.93
533,chodavaram,75,IN,1569692929,88,80.6,17.44,81.78,3.29
534,sobolevo,97,RU,1569692929,80,48.77,54.43,31.9,10.27
535,galle,81,GN,1569692929,85,78.29,10.08,-12.83,4.09
536,shubarshi,100,KZ,1569692929,56,48.59,48.59,57.19,7.56
537,vila velha,40,BR,1569692930,55,86.0,-3.71,-38.6,13.87
538,olavarria,33,AR,1569692930,49,73.0,-36.89,-60.32,4.0
539,san cristobal,100,HN,1569692930,60,84.41,14.68,-86.92,1.79
540,tupi paulista,0,BR,1569692663,28,91.97,-21.38,-51.58,1.77
541,jaguaruana,20,BR,1569692930,37,98.6,-4.83,-37.78,14.99
542,vanimo,45,PG,1569692931,78,79.73,-2.67,141.3,6.08
543,santo antonio do monte,13,BR,1569692931,41,83.69,-20.09,-45.29,6.15
544,tame,73,CO,1569692931,86,63.17,6.46,-71.72,6.04
545,capinota,4,BO,1569692931,12,84.2,-17.71,-66.26,5.82
546,isla aguada,75,MX,1569692932,79,84.2,18.78,-91.49,8.05
547,loreto,0,PY,1569692932,13,105.29,-23.27,-57.32,2.08
548,hong gai,0,VN,1569692932,83,78.8,20.96,107.09,2.62
549,kushima,60,JP,1569692932,78,73.0,31.5,131.29,11.99
